timestamp,device_id,channel,value,unit,quality,sequence_number
1700000003.488000,sim-pump-01,vibration_x,3.417400,g,GOOD,3488
1700000003.489000,sim-pump-01,vibration_x,3.025336,g,GOOD,3489
1700000003.490000,sim-pump-01,vibration_x,2.853162,g,GOOD,3490
1700000003.491000,sim-pump-01,vibration_x,1.769315,g,GOOD,3491
1700000003.492000,sim-pump-01,vibration_x,1.760446,g,GOOD,3492
1700000003.493000,sim-pump-01,vibration_x,1.352077,g,GOOD,3493
1700000003.494000,sim-pump-01,vibration_x,1.388807,g,GOOD,3494
1700000003.495000,sim-pump-01,vibration_x,1.435038,g,GOOD,3495
1700000003.496000,sim-pump-01,vibration_x,1.066271,g,GOOD,3496
1700000003.497000,sim-pump-01,vibration_x,0.659053,g,GOOD,3497
1700000003.498000,sim-pump-01,vibration_x,0.872973,g,GOOD,3498
1700000003.499000,sim-pump-01,vibration_x,0.325950,g,GOOD,3499
1700000003.500000,sim-pump-01,vibration_x,0.196362,g,GOOD,3500
1700000003.501000,sim-pump-01,vibration_x,-0.601754,g,GOOD,3501
1700000003.502000,sim-pump-01,vibration_x,-0.828696,g,GOOD,3502
1700000003.503000,sim-pump-01,vibration_x,-0.951016,g,GOOD,3503
1700000003.504000,sim-pump-01,vibration_x,-0.836985,g,GOOD,3504
1700000003.505000,sim-pump-01,vibration_x,-1.359350,g,GOOD,3505
1700000003.506000,sim-pump-01,vibration_x,-1.284174,g,GOOD,3506
1700000003.507000,sim-pump-01,vibration_x,-1.507142,g,GOOD,3507
1700000003.508000,sim-pump-01,vibration_x,-1.752897,g,GOOD,3508
1700000003.509000,sim-pump-01,vibration_x,-2.249616,g,GOOD,3509
1700000003.510000,sim-pump-01,vibration_x,-2.612370,g,GOOD,3510
1700000003.511000,sim-pump-01,vibration_x,-2.886190,g,GOOD,3511
1700000003.512000,sim-pump-01,vibration_x,-3.300144,g,GOOD,3512
1700000003.513000,sim-pump-01,vibration_x,-3.526178,g,GOOD,3513
1700000003.514000,sim-pump-01,vibration_x,-3.687754,g,GOOD,3514
1700000003.515000,sim-pump-01,vibration_x,-3.517904,g,GOOD,3515
1700000003.516000,sim-pump-01,vibration_x,-3.358326,g,GOOD,3516
1700000003.517000,sim-pump-01,vibration_x,-2.851699,g,GOOD,3517
1700000003.518000,sim-pump-01,vibration_x,-2.117166,g,GOOD,3518
1700000003.519000,sim-pump-01,vibration_x,-1.221203,g,GOOD,3519
1700000003.520000,sim-pump-01,vibration_x,-0.015778,g,GOOD,3520
1700000003.521000,sim-pump-01,vibration_x,0.913447,g,GOOD,3521
1700000003.522000,sim-pump-01,vibration_x,2.318286,g,GOOD,3522
1700000003.523000,sim-pump-01,vibration_x,2.814844,g,GOOD,3523
1700000003.524000,sim-pump-01,vibration_x,3.655700,g,GOOD,3524
1700000003.525000,sim-pump-01,vibration_x,3.831694,g,GOOD,3525
1700000003.526000,sim-pump-01,vibration_x,3.730943,g,GOOD,3526
1700000003.527000,sim-pump-01,vibration_x,3.661661,g,GOOD,3527
1700000003.528000,sim-pump-01,vibration_x,3.501013,g,GOOD,3528
1700000003.529000,sim-pump-01,vibration_x,2.977352,g,GOOD,3529
1700000003.530000,sim-pump-01,vibration_x,2.607801,g,GOOD,3530
1700000003.531000,sim-pump-01,vibration_x,2.182321,g,GOOD,3531
1700000003.532000,sim-pump-01,vibration_x,1.838844,g,GOOD,3532
1700000003.533000,sim-pump-01,vibration_x,1.274481,g,GOOD,3533
1700000003.534000,sim-pump-01,vibration_x,1.434020,g,GOOD,3534
1700000003.535000,sim-pump-01,vibration_x,0.903262,g,GOOD,3535
1700000003.536000,sim-pump-01,vibration_x,1.142153,g,GOOD,3536
1700000003.537000,sim-pump-01,vibration_x,0.719958,g,GOOD,3537
1700000003.538000,sim-pump-01,vibration_x,0.581165,g,GOOD,3538
1700000003.539000,sim-pump-01,vibration_x,0.352887,g,GOOD,3539
1700000003.540000,sim-pump-01,vibration_x,-0.070134,g,GOOD,3540
1700000003.541000,sim-pump-01,vibration_x,-0.466956,g,GOOD,3541
1700000003.542000,sim-pump-01,vibration_x,-0.493985,g,GOOD,3542
1700000003.543000,sim-pump-01,vibration_x,-0.790702,g,GOOD,3543
1700000003.544000,sim-pump-01,vibration_x,-1.089170,g,GOOD,3544
1700000003.545000,sim-pump-01,vibration_x,-1.394462,g,GOOD,3545
1700000003.546000,sim-pump-01,vibration_x,-1.128276,g,GOOD,3546
1700000003.547000,sim-pump-01,vibration_x,-1.435834,g,GOOD,3547
1700000003.548000,sim-pump-01,vibration_x,-1.745131,g,GOOD,3548
1700000003.549000,sim-pump-01,vibration_x,-2.208581,g,GOOD,3549
1700000003.550000,sim-pump-01,vibration_x,-2.415882,g,GOOD,3550
1700000003.551000,sim-pump-01,vibration_x,-2.987739,g,GOOD,3551
1700000003.552000,sim-pump-01,vibration_x,-3.256965,g,GOOD,3552
1700000003.553000,sim-pump-01,vibration_x,-3.557299,g,GOOD,3553
1700000003.554000,sim-pump-01,vibration_x,-3.838589,g,GOOD,3554
1700000003.555000,sim-pump-01,vibration_x,-3.999203,g,GOOD,3555
1700000003.556000,sim-pump-01,vibration_x,-3.468498,g,GOOD,3556
1700000003.557000,sim-pump-01,vibration_x,-2.913216,g,GOOD,3557
1700000003.558000,sim-pump-01,vibration_x,-1.976959,g,GOOD,3558
1700000003.559000,sim-pump-01,vibration_x,-1.301107,g,GOOD,3559
1700000003.560000,sim-pump-01,vibration_x,0.040115,g,GOOD,3560
1700000003.561000,sim-pump-01,vibration_x,1.140027,g,GOOD,3561
1700000003.562000,sim-pump-01,vibration_x,1.928479,g,GOOD,3562
1700000003.563000,sim-pump-01,vibration_x,2.639375,g,GOOD,3563
1700000003.564000,sim-pump-01,vibration_x,3.442459,g,GOOD,3564
1700000003.565000,sim-pump-01,vibration_x,3.542894,g,GOOD,3565
1700000003.566000,sim-pump-01,vibration_x,3.613303,g,GOOD,3566
1700000003.567000,sim-pump-01,vibration_x,3.678833,g,GOOD,3567
1700000003.568000,sim-pump-01,vibration_x,3.513439,g,GOOD,3568
1700000003.569000,sim-pump-01,vibration_x,3.179260,g,GOOD,3569
1700000003.570000,sim-pump-01,vibration_x,2.328304,g,GOOD,3570
1700000003.571000,sim-pump-01,vibration_x,2.022170,g,GOOD,3571
1700000003.572000,sim-pump-01,vibration_x,1.915049,g,GOOD,3572
1700000003.573000,sim-pump-01,vibration_x,1.803485,g,GOOD,3573
1700000003.574000,sim-pump-01,vibration_x,1.390084,g,GOOD,3574
1700000003.575000,sim-pump-01,vibration_x,1.024990,g,GOOD,3575
1700000003.576000,sim-pump-01,vibration_x,0.842468,g,GOOD,3576
1700000003.577000,sim-pump-01,vibration_x,0.790804,g,GOOD,3577
1700000003.578000,sim-pump-01,vibration_x,0.401745,g,GOOD,3578
1700000003.579000,sim-pump-01,vibration_x,0.321214,g,GOOD,3579
1700000003.580000,sim-pump-01,vibration_x,0.233736,g,GOOD,3580
1700000003.581000,sim-pump-01,vibration_x,-0.408257,g,GOOD,3581
1700000003.582000,sim-pump-01,vibration_x,-0.398513,g,GOOD,3582
1700000003.583000,sim-pump-01,vibration_x,-0.809431,g,GOOD,3583
1700000003.584000,sim-pump-01,vibration_x,-1.199766,g,GOOD,3584
1700000003.585000,sim-pump-01,vibration_x,-1.245802,g,GOOD,3585
1700000003.586000,sim-pump-01,vibration_x,-1.481307,g,GOOD,3586
1700000003.587000,sim-pump-01,vibration_x,-1.830243,g,GOOD,3587
1700000003.588000,sim-pump-01,vibration_x,-1.961601,g,GOOD,3588
1700000003.589000,sim-pump-01,vibration_x,-2.122123,g,GOOD,3589
1700000003.590000,sim-pump-01,vibration_x,-2.665318,g,GOOD,3590
1700000003.591000,sim-pump-01,vibration_x,-3.059040,g,GOOD,3591
1700000003.592000,sim-pump-01,vibration_x,-3.179667,g,GOOD,3592
1700000003.593000,sim-pump-01,vibration_x,-3.421155,g,GOOD,3593
1700000003.594000,sim-pump-01,vibration_x,-3.486813,g,GOOD,3594
1700000003.595000,sim-pump-01,vibration_x,-3.846282,g,GOOD,3595
1700000003.596000,sim-pump-01,vibration_x,-3.193528,g,GOOD,3596
1700000003.597000,sim-pump-01,vibration_x,-2.876007,g,GOOD,3597
1700000003.598000,sim-pump-01,vibration_x,-2.061455,g,GOOD,3598
1700000003.599000,sim-pump-01,vibration_x,-0.945361,g,GOOD,3599
1700000003.600000,sim-pump-01,vibration_x,0.288350,g,GOOD,3600
1700000003.601000,sim-pump-01,vibration_x,1.048055,g,GOOD,3601
1700000003.602000,sim-pump-01,vibration_x,1.802463,g,GOOD,3602
1700000003.603000,sim-pump-01,vibration_x,2.947171,g,GOOD,3603
1700000003.604000,sim-pump-01,vibration_x,3.129180,g,GOOD,3604
1700000003.605000,sim-pump-01,vibration_x,3.467930,g,GOOD,3605
1700000003.606000,sim-pump-01,vibration_x,3.506054,g,GOOD,3606
1700000003.607000,sim-pump-01,vibration_x,3.623911,g,GOOD,3607
1700000003.608000,sim-pump-01,vibration_x,3.232405,g,GOOD,3608
1700000003.609000,sim-pump-01,vibration_x,2.806354,g,GOOD,3609
1700000003.610000,sim-pump-01,vibration_x,2.214558,g,GOOD,3610
1700000003.611000,sim-pump-01,vibration_x,2.179723,g,GOOD,3611
1700000003.612000,sim-pump-01,vibration_x,1.971153,g,GOOD,3612
1700000003.613000,sim-pump-01,vibration_x,1.514924,g,GOOD,3613
1700000003.614000,sim-pump-01,vibration_x,1.230286,g,GOOD,3614
1700000003.615000,sim-pump-01,vibration_x,1.026631,g,GOOD,3615
1700000003.616000,sim-pump-01,vibration_x,1.007669,g,GOOD,3616
1700000003.617000,sim-pump-01,vibration_x,1.025690,g,GOOD,3617
1700000003.618000,sim-pump-01,vibration_x,0.583950,g,GOOD,3618
1700000003.619000,sim-pump-01,vibration_x,0.343175,g,GOOD,3619
1700000003.620000,sim-pump-01,vibration_x,-0.016260,g,GOOD,3620
1700000003.621000,sim-pump-01,vibration_x,-0.262413,g,GOOD,3621
1700000003.622000,sim-pump-01,vibration_x,-0.800316,g,GOOD,3622
1700000003.623000,sim-pump-01,vibration_x,-0.717168,g,GOOD,3623
1700000003.624000,sim-pump-01,vibration_x,-0.768214,g,GOOD,3624
1700000003.625000,sim-pump-01,vibration_x,-1.229800,g,GOOD,3625
1700000003.626000,sim-pump-01,vibration_x,-1.520197,g,GOOD,3626
1700000003.627000,sim-pump-01,vibration_x,-1.705215,g,GOOD,3627
1700000003.628000,sim-pump-01,vibration_x,-1.685771,g,GOOD,3628
1700000003.629000,sim-pump-01,vibration_x,-2.158035,g,GOOD,3629
1700000003.630000,sim-pump-01,vibration_x,-2.816021,g,GOOD,3630
1700000003.631000,sim-pump-01,vibration_x,-2.959115,g,GOOD,3631
1700000003.632000,sim-pump-01,vibration_x,-3.536836,g,GOOD,3632
1700000003.633000,sim-pump-01,vibration_x,-3.777955,g,GOOD,3633
1700000003.634000,sim-pump-01,vibration_x,-3.595137,g,GOOD,3634
1700000003.635000,sim-pump-01,vibration_x,-3.683289,g,GOOD,3635
1700000003.636000,sim-pump-01,vibration_x,-3.126000,g,GOOD,3636
1700000003.637000,sim-pump-01,vibration_x,-2.798333,g,GOOD,3637
1700000003.638000,sim-pump-01,vibration_x,-2.186341,g,GOOD,3638
1700000003.639000,sim-pump-01,vibration_x,-1.115256,g,GOOD,3639
1700000003.640000,sim-pump-01,vibration_x,-0.029362,g,GOOD,3640
1700000003.641000,sim-pump-01,vibration_x,0.982961,g,GOOD,3641
1700000003.642000,sim-pump-01,vibration_x,2.337920,g,GOOD,3642
1700000003.643000,sim-pump-01,vibration_x,2.446724,g,GOOD,3643
1700000003.644000,sim-pump-01,vibration_x,3.180388,g,GOOD,3644
1700000003.645000,sim-pump-01,vibration_x,3.553314,g,GOOD,3645
1700000003.646000,sim-pump-01,vibration_x,3.584395,g,GOOD,3646
1700000003.647000,sim-pump-01,vibration_x,3.766345,g,GOOD,3647
1700000003.648000,sim-pump-01,vibration_x,3.335663,g,GOOD,3648
1700000003.649000,sim-pump-01,vibration_x,2.982647,g,GOOD,3649
1700000003.650000,sim-pump-01,vibration_x,2.338168,g,GOOD,3650
1700000003.651000,sim-pump-01,vibration_x,2.373975,g,GOOD,3651
1700000003.652000,sim-pump-01,vibration_x,2.222999,g,GOOD,3652
1700000003.653000,sim-pump-01,vibration_x,1.465071,g,GOOD,3653
1700000003.654000,sim-pump-01,vibration_x,1.292804,g,GOOD,3654
1700000003.655000,sim-pump-01,vibration_x,1.140067,g,GOOD,3655
1700000003.656000,sim-pump-01,vibration_x,1.175851,g,GOOD,3656
1700000003.657000,sim-pump-01,vibration_x,0.675517,g,GOOD,3657
1700000003.658000,sim-pump-01,vibration_x,0.468580,g,GOOD,3658
1700000003.659000,sim-pump-01,vibration_x,0.202682,g,GOOD,3659
1700000003.660000,sim-pump-01,vibration_x,0.037880,g,GOOD,3660
1700000003.661000,sim-pump-01,vibration_x,-0.129504,g,GOOD,3661
1700000003.662000,sim-pump-01,vibration_x,-0.885790,g,GOOD,3662
1700000003.663000,sim-pump-01,vibration_x,-0.862088,g,GOOD,3663
1700000003.664000,sim-pump-01,vibration_x,-0.932464,g,GOOD,3664
1700000003.665000,sim-pump-01,vibration_x,-0.970440,g,GOOD,3665
1700000003.666000,sim-pump-01,vibration_x,-1.441099,g,GOOD,3666
1700000003.667000,sim-pump-01,vibration_x,-1.681379,g,GOOD,3667
1700000003.668000,sim-pump-01,vibration_x,-1.939676,g,GOOD,3668
1700000003.669000,sim-pump-01,vibration_x,-2.257742,g,GOOD,3669
1700000003.670000,sim-pump-01,vibration_x,-2.568548,g,GOOD,3670
1700000003.671000,sim-pump-01,vibration_x,-2.789160,g,GOOD,3671
1700000003.672000,sim-pump-01,vibration_x,-3.347459,g,GOOD,3672
1700000003.673000,sim-pump-01,vibration_x,-3.626065,g,GOOD,3673
1700000003.674000,sim-pump-01,vibration_x,-3.689516,g,GOOD,3674
1700000003.675000,sim-pump-01,vibration_x,-3.804003,g,GOOD,3675
1700000003.676000,sim-pump-01,vibration_x,-3.537982,g,GOOD,3676
1700000003.677000,sim-pump-01,vibration_x,-2.705873,g,GOOD,3677
1700000003.678000,sim-pump-01,vibration_x,-2.030486,g,GOOD,3678
1700000003.679000,sim-pump-01,vibration_x,-1.063541,g,GOOD,3679
1700000003.680000,sim-pump-01,vibration_x,-0.126302,g,GOOD,3680
1700000003.681000,sim-pump-01,vibration_x,0.962385,g,GOOD,3681
1700000003.682000,sim-pump-01,vibration_x,2.017874,g,GOOD,3682
1700000003.683000,sim-pump-01,vibration_x,2.977942,g,GOOD,3683
1700000003.684000,sim-pump-01,vibration_x,3.336956,g,GOOD,3684
1700000003.685000,sim-pump-01,vibration_x,3.749374,g,GOOD,3685
1700000003.686000,sim-pump-01,vibration_x,3.593511,g,GOOD,3686
1700000003.687000,sim-pump-01,vibration_x,3.585311,g,GOOD,3687
1700000003.688000,sim-pump-01,vibration_x,3.197143,g,GOOD,3688
1700000003.689000,sim-pump-01,vibration_x,3.294032,g,GOOD,3689
1700000003.690000,sim-pump-01,vibration_x,2.807896,g,GOOD,3690
1700000003.691000,sim-pump-01,vibration_x,2.176461,g,GOOD,3691
1700000003.692000,sim-pump-01,vibration_x,1.898969,g,GOOD,3692
1700000003.693000,sim-pump-01,vibration_x,1.341231,g,GOOD,3693
1700000003.694000,sim-pump-01,vibration_x,1.423821,g,GOOD,3694
1700000003.695000,sim-pump-01,vibration_x,0.938313,g,GOOD,3695
1700000003.696000,sim-pump-01,vibration_x,0.849436,g,GOOD,3696
1700000003.697000,sim-pump-01,vibration_x,1.183579,g,GOOD,3697
1700000003.698000,sim-pump-01,vibration_x,0.662418,g,GOOD,3698
1700000003.699000,sim-pump-01,vibration_x,0.262852,g,GOOD,3699
1700000003.700000,sim-pump-01,vibration_x,-0.093078,g,GOOD,3700
1700000003.701000,sim-pump-01,vibration_x,-0.327765,g,GOOD,3701
1700000003.702000,sim-pump-01,vibration_x,-0.596692,g,GOOD,3702
1700000003.703000,sim-pump-01,vibration_x,-0.722145,g,GOOD,3703
1700000003.704000,sim-pump-01,vibration_x,-0.715976,g,GOOD,3704
1700000003.705000,sim-pump-01,vibration_x,-0.850465,g,GOOD,3705
1700000003.706000,sim-pump-01,vibration_x,-1.589334,g,GOOD,3706
1700000003.707000,sim-pump-01,vibration_x,-1.671467,g,GOOD,3707
1700000003.708000,sim-pump-01,vibration_x,-1.852264,g,GOOD,3708
1700000003.709000,sim-pump-01,vibration_x,-2.171125,g,GOOD,3709
1700000003.710000,sim-pump-01,vibration_x,-2.442807,g,GOOD,3710
1700000003.711000,sim-pump-01,vibration_x,-3.182574,g,GOOD,3711
1700000003.712000,sim-pump-01,vibration_x,-3.344780,g,GOOD,3712
1700000003.713000,sim-pump-01,vibration_x,-3.256063,g,GOOD,3713
1700000003.714000,sim-pump-01,vibration_x,-3.659413,g,GOOD,3714
1700000003.715000,sim-pump-01,vibration_x,-3.795343,g,GOOD,3715
1700000003.716000,sim-pump-01,vibration_x,-3.580043,g,GOOD,3716
1700000003.717000,sim-pump-01,vibration_x,-2.736482,g,GOOD,3717
1700000003.718000,sim-pump-01,vibration_x,-1.774929,g,GOOD,3718
1700000003.719000,sim-pump-01,vibration_x,-1.209352,g,GOOD,3719
1700000003.720000,sim-pump-01,vibration_x,-0.251419,g,GOOD,3720
1700000003.721000,sim-pump-01,vibration_x,0.879631,g,GOOD,3721
1700000003.722000,sim-pump-01,vibration_x,1.984965,g,GOOD,3722
1700000003.723000,sim-pump-01,vibration_x,2.587383,g,GOOD,3723
1700000003.724000,sim-pump-01,vibration_x,3.459985,g,GOOD,3724
1700000003.725000,sim-pump-01,vibration_x,3.550553,g,GOOD,3725
1700000003.726000,sim-pump-01,vibration_x,3.611754,g,GOOD,3726
1700000003.727000,sim-pump-01,vibration_x,3.655023,g,GOOD,3727
1700000003.728000,sim-pump-01,vibration_x,3.456106,g,GOOD,3728
1700000003.729000,sim-pump-01,vibration_x,2.807880,g,GOOD,3729
1700000003.730000,sim-pump-01,vibration_x,2.495054,g,GOOD,3730
1700000003.731000,sim-pump-01,vibration_x,2.569037,g,GOOD,3731
1700000003.732000,sim-pump-01,vibration_x,1.525277,g,GOOD,3732
1700000003.733000,sim-pump-01,vibration_x,1.812235,g,GOOD,3733
1700000003.734000,sim-pump-01,vibration_x,1.485532,g,GOOD,3734
1700000003.735000,sim-pump-01,vibration_x,1.107100,g,GOOD,3735
1700000003.736000,sim-pump-01,vibration_x,0.952623,g,GOOD,3736
1700000003.737000,sim-pump-01,vibration_x,0.590182,g,GOOD,3737
1700000003.738000,sim-pump-01,vibration_x,0.321129,g,GOOD,3738
1700000003.739000,sim-pump-01,vibration_x,0.231837,g,GOOD,3739
1700000003.740000,sim-pump-01,vibration_x,0.080151,g,GOOD,3740
1700000003.741000,sim-pump-01,vibration_x,-0.398958,g,GOOD,3741
1700000003.742000,sim-pump-01,vibration_x,-0.433217,g,GOOD,3742
1700000003.743000,sim-pump-01,vibration_x,-0.858268,g,GOOD,3743
1700000003.744000,sim-pump-01,vibration_x,-0.982284,g,GOOD,3744
1700000003.745000,sim-pump-01,vibration_x,-1.424441,g,GOOD,3745
1700000003.746000,sim-pump-01,vibration_x,-1.441300,g,GOOD,3746
1700000003.747000,sim-pump-01,vibration_x,-1.444247,g,GOOD,3747
1700000003.748000,sim-pump-01,vibration_x,-1.936864,g,GOOD,3748
1700000003.749000,sim-pump-01,vibration_x,-2.291011,g,GOOD,3749
1700000003.750000,sim-pump-01,vibration_x,-2.847970,g,GOOD,3750
1700000003.751000,sim-pump-01,vibration_x,-2.928188,g,GOOD,3751
1700000003.752000,sim-pump-01,vibration_x,-3.391297,g,GOOD,3752
1700000003.753000,sim-pump-01,vibration_x,-3.658878,g,GOOD,3753
1700000003.754000,sim-pump-01,vibration_x,-3.428582,g,GOOD,3754
1700000003.755000,sim-pump-01,vibration_x,-3.471848,g,GOOD,3755
1700000003.756000,sim-pump-01,vibration_x,-3.446493,g,GOOD,3756
1700000003.757000,sim-pump-01,vibration_x,-2.804293,g,GOOD,3757
1700000003.758000,sim-pump-01,vibration_x,-1.788351,g,GOOD,3758
1700000003.759000,sim-pump-01,vibration_x,-0.647132,g,GOOD,3759
1700000003.760000,sim-pump-01,vibration_x,-0.124570,g,GOOD,3760
1700000003.761000,sim-pump-01,vibration_x,0.989590,g,GOOD,3761
1700000003.762000,sim-pump-01,vibration_x,2.010222,g,GOOD,3762
1700000003.763000,sim-pump-01,vibration_x,2.757439,g,GOOD,3763
1700000003.764000,sim-pump-01,vibration_x,3.425976,g,GOOD,3764
1700000003.765000,sim-pump-01,vibration_x,3.853408,g,GOOD,3765
1700000003.766000,sim-pump-01,vibration_x,3.624853,g,GOOD,3766
1700000003.767000,sim-pump-01,vibration_x,3.736612,g,GOOD,3767
1700000003.768000,sim-pump-01,vibration_x,3.101168,g,GOOD,3768
1700000003.769000,sim-pump-01,vibration_x,2.976346,g,GOOD,3769
1700000003.770000,sim-pump-01,vibration_x,2.664823,g,GOOD,3770
1700000003.771000,sim-pump-01,vibration_x,2.014487,g,GOOD,3771
1700000003.772000,sim-pump-01,vibration_x,1.709655,g,GOOD,3772
1700000003.773000,sim-pump-01,vibration_x,1.602488,g,GOOD,3773
1700000003.774000,sim-pump-01,vibration_x,1.121888,g,GOOD,3774
1700000003.775000,sim-pump-01,vibration_x,1.329322,g,GOOD,3775
1700000003.776000,sim-pump-01,vibration_x,0.824352,g,GOOD,3776
1700000003.777000,sim-pump-01,vibration_x,0.545546,g,GOOD,3777
1700000003.778000,sim-pump-01,vibration_x,0.579372,g,GOOD,3778
1700000003.779000,sim-pump-01,vibration_x,0.236623,g,GOOD,3779
1700000003.780000,sim-pump-01,vibration_x,-0.017703,g,GOOD,3780
1700000003.781000,sim-pump-01,vibration_x,-0.224147,g,GOOD,3781
1700000003.782000,sim-pump-01,vibration_x,-0.768706,g,GOOD,3782
1700000003.783000,sim-pump-01,vibration_x,-0.789941,g,GOOD,3783
1700000003.784000,sim-pump-01,vibration_x,-1.268715,g,GOOD,3784
1700000003.785000,sim-pump-01,vibration_x,-1.101541,g,GOOD,3785
1700000003.786000,sim-pump-01,vibration_x,-1.189312,g,GOOD,3786
1700000003.787000,sim-pump-01,vibration_x,-1.699717,g,GOOD,3787
1700000003.788000,sim-pump-01,vibration_x,-1.860073,g,GOOD,3788
1700000003.789000,sim-pump-01,vibration_x,-2.050522,g,GOOD,3789
1700000003.790000,sim-pump-01,vibration_x,-2.610557,g,GOOD,3790
1700000003.791000,sim-pump-01,vibration_x,-2.932713,g,GOOD,3791
1700000003.792000,sim-pump-01,vibration_x,-3.557958,g,GOOD,3792
1700000003.793000,sim-pump-01,vibration_x,-3.848533,g,GOOD,3793
1700000003.794000,sim-pump-01,vibration_x,-3.698543,g,GOOD,3794
1700000003.795000,sim-pump-01,vibration_x,-3.559442,g,GOOD,3795
1700000003.796000,sim-pump-01,vibration_x,-3.283506,g,GOOD,3796
1700000003.797000,sim-pump-01,vibration_x,-3.010637,g,GOOD,3797
1700000003.798000,sim-pump-01,vibration_x,-2.033661,g,GOOD,3798
1700000003.799000,sim-pump-01,vibration_x,-0.956647,g,GOOD,3799
1700000003.800000,sim-pump-01,vibration_x,-0.013191,g,GOOD,3800
1700000003.801000,sim-pump-01,vibration_x,1.186331,g,GOOD,3801
1700000003.802000,sim-pump-01,vibration_x,1.743240,g,GOOD,3802
1700000003.803000,sim-pump-01,vibration_x,2.762097,g,GOOD,3803
1700000003.804000,sim-pump-01,vibration_x,3.238518,g,GOOD,3804
1700000003.805000,sim-pump-01,vibration_x,3.613005,g,GOOD,3805
1700000003.806000,sim-pump-01,vibration_x,3.678508,g,GOOD,3806
1700000003.807000,sim-pump-01,vibration_x,3.446252,g,GOOD,3807
1700000003.808000,sim-pump-01,vibration_x,3.156143,g,GOOD,3808
1700000003.809000,sim-pump-01,vibration_x,2.842421,g,GOOD,3809
1700000003.810000,sim-pump-01,vibration_x,2.592263,g,GOOD,3810
1700000003.811000,sim-pump-01,vibration_x,1.887974,g,GOOD,3811
1700000003.812000,sim-pump-01,vibration_x,1.806174,g,GOOD,3812
1700000003.813000,sim-pump-01,vibration_x,1.628912,g,GOOD,3813
1700000003.814000,sim-pump-01,vibration_x,1.237873,g,GOOD,3814
1700000003.815000,sim-pump-01,vibration_x,1.179614,g,GOOD,3815
1700000003.816000,sim-pump-01,vibration_x,1.238146,g,GOOD,3816
1700000003.817000,sim-pump-01,vibration_x,0.583054,g,GOOD,3817
1700000003.818000,sim-pump-01,vibration_x,0.520396,g,GOOD,3818
1700000003.819000,sim-pump-01,vibration_x,0.418771,g,GOOD,3819
1700000003.820000,sim-pump-01,vibration_x,0.288647,g,GOOD,3820
1700000003.821000,sim-pump-01,vibration_x,-0.514773,g,GOOD,3821
1700000003.822000,sim-pump-01,vibration_x,-0.369221,g,GOOD,3822
1700000003.823000,sim-pump-01,vibration_x,-0.836366,g,GOOD,3823
1700000003.824000,sim-pump-01,vibration_x,-0.922744,g,GOOD,3824
